Company,Title,Date,URL,Description
Microsoft,Tech companies shed workers even as the talent shortage rages on,8/13/2022 4:00:01 PM,https://www.cnbc.com/2022/08/13/tech-companies-shed-workers-even-as-the-talent-shortage-rages-on.html,"Layoffs and hiring slowdowns have been the top talking points from tech leaders on earnings calls over the past few weeks.Then there was last week's job report.More than a half million jobs were added in July, well beyond the expectation of 258,000. Wage growth was up 0.5 for the month (5.2 year-o",
Microsoft,"After this week's big market rally, here's a rapid-fire update on all 32 stocks in our portfolio",11/11/2022 8:12:32 PM,https://www.cnbc.com/2022/11/11/after-this-weeks-big-market-rally-heres-a-rapid-fire-update-on-all-32-stocks-in-our-portfolio.html,"Following a historic rally in the stock market Thursday, the best single-session gain in more than two years, we wanted to provide members a quick rapid-fire update on our current thoughts about all 32 stocks held in Jim Cramer's Charitable Trust, which we use as our Club portfolio.Apple (AAPL): Own",
Microsoft,Hope against hope. Traders are again talking up the prospect of a 'soft landing',11/10/2022 4:50:54 PM,https://www.cnbc.com/2022/11/10/traders-are-again-talking-up-the-prospect-of-a-soft-landing.html,Is this the soft landing? October consumer price index (CPI) month over month rose 0.4 versus the 0.6 that economists expected; ex-food and energy up 0.3 vs 0.5 expected. The headline year-over-year rate of 7.7 (lower than 7.9 expected) is now trending down four consecutive months. Weekly init,
Microsoft,Jim Cramer: The tech tyranny is over. These are the stocks driving this market,10/31/2022 4:17:48 AM,https://www.cnbc.com/2022/10/30/cramer-the-tech-tyranny-is-over-here-are-the-stocks-driving-this-market.html,"Never have the bulls been more bashful and timid. Never have the bears been so ascendant and so wrong. Oh sure, the bears nailed Meta Platforms (META) and hit Microsoft (MSFT) out of the park. Amazon (AMZN) flopped. So did Alphabet (GOOGL).But when the bears — with the help of everyone in the media",
Microsoft,"Here are Tuesday's biggest analyst calls: Tesla, Apple, Gap, JPMorgan Chase, Nvidia, Southwest & more",7/12/2022 2:28:24 PM,https://www.cnbc.com/2022/07/12/tuesdays-top-analyst-calls-tesla-apple-gap-jpmorgan-nvidia.html,"Here are Tuesday's biggest calls on Wall Street:Citi upgrades JPMorgan to buy from neutralCiti said in its upgrade of the banking giant that it's a ""high quality"" franchise.""We are upgrading JPM to a Buy as the stock no longer reflects premium valuation and higher capital levels (and limited buyback",
Microsoft,10 U.S. cities that are growing the fastest—and New York City isn't one of them,11/9/2022 3:00:01 PM,https://www.cnbc.com/2022/11/09/fastest-growing-us-cities-kenan-institute.html,"Tech jobs are in flux, tourism is at an all-time high, and the population across major U.S. cities is shifting.An October report by the Kenan Institute of Private Enterprise, a business policy think tank, ranked the top 10 fastest-growing cities in the U.S.The ranking considered each city's county-l",
Microsoft,Amazon jumps on revenue beat and rosy guidance for third quarter,7/28/2022 9:30:09 PM,https://www.cnbc.com/2022/07/28/amazon-amzn-q2-2022-earnings.html,"Amazon shares climbed more than 13 in extended trading on Thursday after the company reported better-than-expected second-quarter revenue and gave an optimistic outlook.Here's how the company did:EPS: Loss of 20 centsRevenue: $121.23 billion vs. $119.09 billion expected, according to RefinitivHere'",
Microsoft,"Crypto scams have cost people more than $1 billion since 2021, says FTC",6/3/2022 9:05:01 PM,https://www.cnbc.com/2022/06/03/crypto-scams-cost-people-more-than-1-billion-since-2021-ftc.html,"More than 46,000 people say they lost over $1 billion in crypto to scams since the start of 2021, according to a report released by the Federal Trade Commission on Friday.Losses last year were nearly 60 times what they were in 2018, with a median individual loss of $2,600.The FTC notes that the top","46,000 people"
Microsoft,"Why does work feel so dysfunctional right now? A psychologist, labor expert and CEO weigh in",9/26/2022 4:30:01 PM,https://www.cnbc.com/2022/09/26/why-does-work-feel-so-dysfunctional-right-now-experts-weigh-in.html,"Dysfunction in the Covid-era workforce has reached a fever pitch.If you've talked to anyone about work in the last month, you've probably discussed quiet quitting (or setting boundaries), the not-so-quiet backlash from bosses, and even warnings of quiet firing (or managing out).Railroad workers prep",
Microsoft,"Here are Tuesday's biggest analyst calls of the day: Coinbase, Tesla, Apple, Zillow, Netflix & more",10/19/2021 2:36:56 PM,https://www.cnbc.com/2021/10/19/tuesday-wall-street-analyst-calls-coinbase-tesla-apple-netflix.html,"Here are the biggest calls on Wall Street on Tuesday:Goldman Sachs adds Walmart to the conviction buy listGoldman added the big-box retail giant to its conviction buy list and said it is well positioned to take share.""We are adding Buy-rated WMT to the Americas Conviction List and removing Buy-rated",
Microsoft,"Blind, the anonymous job review site that has HR departments on notice",4/22/2022 6:00:01 PM,https://www.cnbc.com/2022/04/22/the-anonymous-job-review-site-that-has-hr-departments-on-notice.html,"Years of unaddressed fatigue and burnout, further inflamed by the Covid-19 pandemic, have led many workers to lose faith in their companies and look elsewhere for new jobs. As part of that search, many workers are turning to review sites to find and learn about new opportunities or share workplace h",
Microsoft,"Dow drops 350 points as tech shares slide, S&P 500 snaps 4-day win streak",7/23/2020 12:06:21 AM,https://www.cnbc.com/2020/07/22/stock-futures-hold-steady-microsoft-sheds-2point6percent-after-reporting-earnings.html,"Stocks fell in volatile trading on Thursday as Microsoft and Apple led the broader market lower and traders pored through disappointing unemployment data. The Dow Jones Industrial Average dropped 353.51 points, or 1.3, to 26,652.33. The S&P 500 slid 1.2, or 40.36 points, to 3,235.66, snapping a fo",
Microsoft,Indian tech sector downsizes heavily as Trump’s H-1B policy creates uncertainty,5/23/2017 10:33:48 AM,https://www.cnbc.com/2017/05/23/indian-tech-sector-downsizes-heavily-as-trumps-h-1b-policy-creates-uncertainty.html,"Technology companies in India are in the midst of a massive restructuring drive that has both employees and industry analysts worried over the future of the sector.Information Technology companies like Infosys, Cognizant and Tech Mahindra have announced redundancies this year and some analysts have",
Microsoft,Software thinks its revenue is crisis-proof. This time may be different,4/29/2020 3:01:43 PM,https://www.cnbc.com/2020/04/29/software-thinks-its-revenue-is-crisis-proof-this-time-is-different.html,"With many technology funds back to break-even and the Nasdaq leading the major equity indices back up after the market rout that began in February, there's a conventional wisdom about why: Software is so important to modern business that companies will do almost anything to keep buying and using it.",
Microsoft,"US job cuts rise in December as year-end total falls from 2015, Challenger report shows",1/5/2017 2:47:45 PM,https://www.cnbc.com/2017/01/05/us-job-cuts-rise-in-december-challenger-report-shows.html,"U.S.-based employers announced they would cut 33,627 jobs in December, up 25 percent from November's yearly low, according to a monthly report released on Thursday by global outplacement consultancy Challenger, Gray & Christmas. The layoff total for December was up 42 percent from December o",
Microsoft,"Stocks making the biggest moves midday: Oracle, Amazon, Kohl's, Penn National Gaming and more",8/18/2020 5:57:31 PM,https://www.cnbc.com/2020/08/18/stocks-making-the-biggest-moves-midday-oracle-amazon-kohls-penn-national-gaming-and-more.html,"Check out the companies making headlines in midday trading. Oracle — Shares of Oracle rose 2.2 on news the company is discussing a deal for TikTok's U.S., Canada, Australia and New Zealand operations, sources told CNBC. Oracle and Microsoft are far ahead of other companies that have expressed inter",
Microsoft,Tech hiring remains muted ahead of the latest jobs report,8/7/2020 1:20:39 AM,https://www.cnbc.com/2020/08/06/tech-hiring-slowdown-bad-sign-ahead-of-jobs-report.html,"Hiring in tech remains muted, sending another distressing signal ahead of Friday's highly anticipated jobs report. As of late July, tech job postings were down 36 compared to the same time last year, according to recent data from the online platform Indeed.The sector has lagged the broader U.S. eco",
Microsoft,Verizon Media Group is laying off 7% of its staff,1/23/2019 9:07:11 PM,https://www.cnbc.com/2019/01/23/verizon-media-group-plans-to-cut-7percent-of-its-staff-source.html,"Verizon Media Group — formerly known as Oath — is laying off 7 percent of its workforce, a person familiar with the change told CNBC.The layoffs affect approximately 800 employees of the Verizon division, and follow company-wide buyouts in December.""These were difficult decisions, and we will ensure",800 employees
Microsoft,Coronavirus cases spike again in California; SF restaurants can offer outdoor dining starting Friday,6/9/2020 1:55:24 PM,https://www.cnbc.com/2020/06/09/coronavirus-live-updates.html,"After New Zealand declared it's free of the coronavirus, neighboring Australia also said it's ""on track"" to having zero domestic infections by July.Cases and hospitalizations are going up again in parts of California, causing the state to place nine counties on a watchlist. As the U.S. reopens, many",
Microsoft,Trump says he won't extend social distancing guidelines; NFL furloughs employees and cuts salaries,4/29/2020 1:59:52 PM,https://www.cnbc.com/2020/04/29/coronavirus-latest-updates.html,"Quarterly earnings reports shed more light on the impact of the global pandemic Wednesday, with tech giants Facebook, Microsoft and Tesla all providing financial updates. Covid-19 cases have surpassed 1 million in the U.S., killing 60,846, claiming more American lives than the Vietnam War. The Feder",
Microsoft,Generation Hustle: Young entrepreneurs got creative during the pandemic,8/3/2021 5:03:22 PM,https://www.cnbc.com/2021/08/03/generation-hustle-young-entrepreneurs-got-creative-during-the-pandemic.html,"When the world shut down in March of 2020 and students were stuck at home for months, it gave them time to rethink their career paths. And for some recent graduates, a traditional nine-to-five job wasn't the answer. Some entrepreneurial students looked at the accelerated adoption of digital technolo",
